GEOID,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,Areaname,popul_density
50003,"Bennington County, Vermont",46.3,35649,58200,22.278249587166783,15.69188476535106,20.045443069931835,5.2736402143117616,95.04053409632809,0.8667844820331566,2.112261213498275,0.3871076327526719,0.9004460153159977,0.12903587758422397,0.44882044377121383,2.2272714522146484,2.112261213498275,0.9447384212536141,"Bennington, VT",52.81489821920649
50005,"Caledonia County, Vermont",45,30027,52481,21.84440650803052,13.967429313617744,25.00416292003863,5.155360175841742,95.13770939487794,0.7726379591700803,1.7217837279781532,0.16651680154527593,0.4695773803576781,0,0.7360042628301195,2.717554201218903,1.7217837279781532,1.0156407330334967,"Caledonia, VT",46.27654655857966
50007,"Chittenden County, Vermont",36.5,163414,76316,32.89929298381894,20.58391569877734,12.262107285789467,3.4427894794815623,89.40788426940163,2.6472640043080764,2.420845215220238,0.1627767510739594,3.7775221217276367,0.03426878969978092,0.5415692657911807,3.4287147979977237,2.420845215220238,0.9686299076003807,"Chittenden, VT",304.5473182004547
50009,"Essex County, Vermont",51.4,6179,47035,16.40841624531072,7.55785725845606,33.646221071370775,8.93348438258618,96.09969250687813,0.7444570318821816,1.391810972649296,0.06473539407671144,0.4369639100178022,0,0.27512542482602365,2.3790257323191453,1.391810972649296,1.0022683084899546,"Essex, VT",9.311332127787823
50011,"Franklin County, Vermont",40.5,49275,65314,20.071877065432915,11.971588026382546,26.289193302891935,6.262810755961441,94.4312531709792,0.3815322171486555,1.6600710299340435,0.6453576864535768,0.7366818873668188,0,0.6311516996448503,3.1740233384069,1.6600710299340435,0.9890606708916966,"Franklin, VT",77.75638699089488
50013,"Grand Isle County, Vermont",48.7,7075,81667,13.251812882127116,18.51590106007067,21.11660777385159,4.6219081272084805,93.4982332155477,0.8904593639575971,2.0353356890459366,1.5265017667844523,0.5371024734982333,0,0.0989399293286219,3.4487632508833923,2.0353356890459366,1.0173937838608498,"Grand Isle, VT",86.48087030925315
50015,"Lamoille County, Vermont",40.4,25376,64179,25.100835200651865,18.151008827238336,17.209174022698612,5.264817150063052,95.00709331651954,1.1152269861286255,1.8954918032786885,0.6108133669609079,0.26008827238335436,0,0.3901324085750315,2.6166456494325345,1.8954918032786885,1.0011040138790317,"Lamoille, VT",55.30950305143853
50017,"Orange County, Vermont",46.7,28873,62737,18.296383563600013,11.997367783049908,25.47362587884875,5.392581304332768,96.20752952585461,0.41907664600145467,1.3784504554428012,0.3047830152737852,0.3532712222491601,0.08312264052921414,0.28053891178609774,2.3516780383056832,1.3784504554428012,0.9961974557522124,"Orange, VT",42.02582128873557
50019,"Orleans County, Vermont",46.1,26843,54390,19.809486780715396,10.88924486830831,27.93279439704951,7.707782289609955,95.95797787132587,0.7525239354766605,1.5162239690049548,0.5327273404612003,0.18999366687777072,0.02607756212047834,0.2756770852736281,2.2650225384644043,1.5162239690049548,1.005004481625336,"Orleans, VT",38.71940225309043
50021,"Rutland County, Vermont",47,58527,57176,23.46210915851762,14.653066106241564,24.522015480034856,4.584208997556683,95.7558050130709,0.7005313786799255,1.5428776462145677,0.31267620072786917,0.8389290412971792,0,0.16402685939822648,2.2280315068259093,1.5428776462145677,0.977463932155286,"Rutland, VT",62.944440859521194
50023,"Washington County, Vermont",43.7,58336,64862,26.04495232602152,18.102029621503014,18.28887822270982,4.138096544157981,95.2516456390565,0.7833927591881513,1.9661958310477234,0.13713658804168952,0.9530992868897421,0.071996708721887,0.330842018650576,2.4718869994514536,1.9661958310477234,0.9756832729366343,"Washington, VT",84.88570056604048
50025,"Windham County, Vermont",47.2,42628,54188,29.025292263396956,16.810547058271556,22.34681430045979,4.654217884958244,94.26902505395515,1.1565168433893216,2.4092146007319135,0.24631697475837477,1.210471990241156,0.028150511400957118,0.25804635450877356,2.83147227174627,2.4092146007319135,0.946750696442435,"Windham, VT",54.28174860882964
50027,"Windsor County, Vermont",48,55191,61503,21.852216017661355,16.529869000380497,22.119548477106772,4.00608794912214,95.59710822416699,0.6830823866210071,1.8046420612056313,0.1811889619684369,0.9766085050098748,0,0.47652696997698907,2.0854849522567087,1.8046420612056313,0.9608825410360264,"Windsor, VT",56.936678564796665
51001,"Accomack County, Virginia",45.8,32560,46178,39.09249563699825,8.283169533169534,26.93796068796069,12.82862407862408,66.87039312039312,28.83906633906634,8.845208845208845,0.14742014742014742,0.7493857493857493,0,0.472972972972973,2.920761670761671,8.845208845208845,0.9590854392298436,"Accomack, VA",72.43604004449388
51003,"Albemarle County, Virginia",39.4,108819,84643,31.7089285535523,20.67194148080758,9.865924149275402,4.973396190003584,80.74968525717017,9.194166459901304,5.763699353973111,0.28947150773302455,5.496282818257841,0.044109944035508504,0.9088486385649565,3.317435374337202,5.763699353973111,0.9110834021179818,"Albemarle, VA",150.9907034827251
51005,"Alleghany County, Virginia",48,15030,48513,19.818206858559428,6.274118429807054,31.676646706586826,7.904191616766468,92.64803725881569,5.2561543579507655,1.5369261477045908,0,0.0665335994677312,0,0.4258150365934797,1.603459747172322,1.5369261477045908,0.9634225996080993,"Alleghany, VA",33.740403178736585
51007,"Amelia County, Virginia",45,12970,63918,21.47777082028804,8.064764841942946,30.58596761757903,10.277563608326908,75.47417116422514,22.174248265227448,3.1457208943716264,0,0.007710100231303006,0,0,2.343870470316114,3.1457208943716264,1.0177349097697572,"Amelia, VA",36.507445041799194
51009,"Amherst County, Virginia",44.9,31782,57368,21.625254048383923,9.84519539361903,27.339374488704298,9.634384242653073,76.55276571644328,18.117173242716003,2.476244415077717,0.7645837266377195,0.6576049336102197,0.037757221068529356,0.6387263230759549,3.231388836448304,2.476244415077717,0.9267656865716883,"Amherst, VA",67.06053636613002
51011,"Appomattox County, Virginia",42.7,15814,55457,20.260808119740474,11.363348931326673,26.2741874288605,8.73276843303402,78.31668142152523,19.052738080182117,1.8085240925761983,0.03794106487922094,0.19602883520930822,0,0.360440116352599,2.036170481851524,1.8085240925761983,0.9327792715717429,"Appomattox, VA",47.41971273501454
51013,"Arlington County, Virginia",34.8,236434,122604,52.179502771069686,26.082966070869674,5.8316485784616425,3.7325426969048445,69.04675300506695,9.22075505214986,15.434328396085165,0.3612001657967974,10.34876540599068,0.12180989197831107,5.102058079633217,5.798658399384184,15.434328396085165,1.0029989833954591,"Arlington, VA",9104.120138621487
51015,"Augusta County, Virginia",45.1,75754,65076,19.59274301212777,10.858832536895742,29.556195052406476,8.336193468331706,91.99910235763127,4.245320379121894,3.0005016236766378,0.258732212160414,0.5544261689151728,0.11484542070385723,0.7907173218575916,2.0368561396097893,3.0005016236766378,1.0347022642421637,"Augusta, VA",78.33919338159255
51017,"Bath County, Virginia",48.9,4248,55481,21.895424836601308,10.38135593220339,30.69679849340866,9.910546139359697,92.2316384180791,4.75517890772128,0.7768361581920904,0.18832391713747645,0.3766478342749529,0,0.3531073446327684,2.0951035781544256,0.7768361581920904,1.109235352532274,"Bath, VA",8.027817673293523
51019,"Bedford County, Virginia",46.6,78965,67136,15.987105093488072,13.437598936237574,21.869182549230672,5.921610840245679,88.66333185588552,6.652314316469322,2.3706705502437786,0.05445450516051415,1.2473880833280568,0.021528525296017224,0.6572532134489965,2.703729500411575,2.3706705502437786,0.9657704754792134,"Bedford, VA",104.86441263180261
51021,"Bland County, Virginia",46.1,6334,50365,20.611256056653,7.278181244079571,33.56488790653616,8.904325860435744,94.20587306599305,3.9469529523208084,0.7736027786548784,0,0.20524155352068205,0,0.17366592990211557,1.4682664982633407,0.7736027786548784,1.2916063675832128,"Bland, VA",17.706091186090067
51023,"Botetourt County, Virginia",47.4,33440,72719,12.430720506730006,12.272727272727273,25.39174641148325,4.712918660287081,93.90849282296651,2.8558612440191387,1.7972488038277512,0.12260765550239235,0.6549043062200957,0,0.4066985645933014,2.0514354066985643,1.7972488038277512,0.9712331997170479,"Botetourt, VA",61.788617886178855
51025,"Brunswick County, Virginia",44.6,16336,46111,30.830530779353705,6.219392752203722,27.47918707149853,17.33594515181195,41.15450538687561,54.38907933398629,2.393486777668952,0.05509304603330069,0.15915768854064644,0,1.4324191968658178,2.809745347698335,2.393486777668952,1.1758124667021843,"Brunswick, VA",28.853524559761205
51027,"Buchanan County, Virginia",47.6,21374,34302,21.377823509236123,4.224759053055114,27.968559932628427,20.777580237671938,94.80209600449145,2.517076822307476,0.7953588471975297,0.7766445213811172,0.2666791428838776,0,0.7766445213811172,0.8608589875549734,0.7953588471975297,0.9893894266567387,"Buchanan, VA",42.5133264380619
51029,"Buckingham County, Virginia",42.9,17087,48603,28.048532501864027,5.302276584537953,33.288464914847545,13.208872242055364,61.43266811025926,32.556914613448825,2.4463042078773336,0.9480891906127464,0.07608123134546732,0,2.0249312342716688,2.9613156200620354,2.4463042078773336,1.1889572124007175,"Buckingham, VA",29.47762481454646
51031,"Campbell County, Virginia",43.1,55406,52319,25.77012684442143,11.130563476879761,24.154423708623614,8.078547449734685,80.85225426849078,14.07067826589178,2.716312312745912,0.20214417211132368,0.9565751001696567,0.0180485867956539,0.49272641952135143,3.4075731870194566,2.716312312745912,0.9400539234567037,"Campbell, VA",109.96090261376942
51033,"Caroline County, Virginia",39.5,30581,67901,18.193881576587888,9.75115267649848,26.23197410156633,8.12923056799974,65.13194467152807,26.55570452241588,5.039076550799517,0.3564304633596024,0.5787907524279781,0,3.1653641149733494,4.211765475295118,5.039076550799517,0.9755167958656331,"Caroline, VA",57.97236071354098
51035,"Carroll County, Virginia",48.3,29911,44518,20.2275428765495,8.043863461602754,28.63495035271305,14.416101099929794,97.04122229280198,0.6452475677844272,3.7410985924910567,0.3978469459396209,0,0.01671625823275718,0.4179064558189295,1.4810604794222861,3.7410985924910567,1.0170611639355318,"Carroll, VA",63.011649708230635
51036,"Charles City County, Virginia",51.3,6965,60096,17.73890414919763,8.95908111988514,31.2275664034458,14.486719310839913,44.034458004307254,44.06317300789663,1.938262742282843,6.015793251974157,1.0050251256281406,0,0.21536252692031585,4.666188083273511,1.938262742282843,0.9669584863033042,"Charles City, VA",38.097582321409035
51037,"Charlotte County, Virginia",46.1,11953,40924,35.89108910891089,6.157450012549151,26.754789592570905,11.285869656153267,69.97406508826236,27.78381996151594,2.292311553584874,0.25098301681586216,0.3597423241027357,0,0.2175186145737472,1.4138709947293566,2.292311553584874,1.0105971404541632,"Charlotte, VA",25.149914785279947
51041,"Chesterfield County, Virginia",39,348500,84645,22.685498892653378,16.78077474892396,15.59196556671449,4.9971305595408895,65.38823529411765,22.995695839311335,9.1012912482066,0.24218077474892397,3.4129124820659973,0.03672883787661406,3.809182209469154,4.115064562410329,9.1012912482066,0.9284828899021648,"Chesterfield, VA",823.2931726907631
51043,"Clarke County, Virginia",48.1,14498,86154,21.028925329016822,14.526141536763692,21.16843702579666,6.0698027314112295,89.2467926610567,5.01448475651814,5.807697613463926,0,1.5381431921644364,0,1.7657607945923575,2.4348185956683683,5.807697613463926,1.0019331676332506,"Clarke, VA",82.29083891474627
51045,"Craig County, Virginia",47.9,5103,57792,27.97453243135695,12.247697432882617,28.06192435822065,6.427591612776798,98.21673525377228,0.058788947677836566,0.01959631589261219,0,0,0,0,1.7244757985498727,0.01959631589261219,0.9198645598194131,"Craig, VA",15.48569174278518
51047,"Culpeper County, Virginia",39.8,51935,80663,25.83265151363972,10.757677866563974,21.028208337344758,8.759025705208433,74.37758736882641,13.499566766149995,11.239048811013767,0.4909983633387889,1.6732454029074806,0.12900741311254454,4.829113314720324,5.00048137094445,11.239048811013767,0.9806643529995042,"Culpeper, VA",136.94855364818184
51049,"Cumberland County, Virginia",44.9,9869,50565,23.071384488788315,5.390617083797751,26.00060796433276,10.477252001215929,63.52214003445131,32.86047218563178,1.0639375823285033,0.09119464991387172,1.0335393656905463,0,0.6586280271557402,1.8340257371567537,1.0639375823285033,0.9234067433248879,"Cumberland, VA",33.177570093457945
51051,"Dickenson County, Virginia",45.2,14524,30116,23.24794934522953,6.2861470669237125,26.9829248141008,16.13191958138254,97.88625722941339,0.571467915174883,0.9708069402368494,0.03442577802258331,0.1101624896722666,0,0.11704764527678325,1.2806389424400992,0.9708069402368494,1.0318970341354226,"Dickenson, VA",43.941548422230966
51053,"Dinwiddie County, Virginia",42.8,28686,65485,23.34937230925075,8.094540891026982,26.448441748588163,11.050686746147946,65.25831416021752,31.768109879383672,3.618489855678728,0.020916126333403055,0.9063654744474656,0.09412256850031374,0.8227009691138534,1.1294708220037648,3.618489855678728,0.9614358974358974,"Dinwiddie, VA",56.94830461367426
51057,"Essex County, Virginia",46.7,10960,51125,30.316065083224235,8.695255474452555,25.656934306569347,12.326642335766422,56.90693430656935,39.01459854014598,3.795620437956204,0,0.5748175182481752,0,1.5784671532846715,1.9251824817518248,3.795620437956204,0.8432559704002691,"Essex, VA",42.62601120099564
51059,"Fairfax County, Virginia",38.1,1149439,127866,30.35909987903892,21.135179857304305,8.612636251249523,4.986171514973827,58.99939013727567,9.745971730557255,16.240966245272695,0.2827466268327419,19.82906443926124,0.08647696832976783,4.998786364478672,6.057563733264662,16.240966245272695,0.9846417354579939,"Fairfax, VA",2939.9672609151594
51061,"Fauquier County, Virginia",41.2,70353,105665,21.347713571108446,15.759100535869116,16.765454209486446,5.623072221511521,85.73053032564354,7.317385186132787,8.64497604935113,0.4306852586243657,1.7938112091879521,0.035535087345244694,0.5756684149929641,4.116384518073145,8.64497604935113,0.976929777727822,"Fauquier, VA",108.66167271603985
51063,"Floyd County, Virginia",47.6,15766,51250,16.168399302640925,10.224533806926297,27.0138272231384,8.137764810351388,94.5325383737156,1.6300900672332868,2.8986426487377903,0.7865026005327921,0.29176709374603577,0,0.6152480020296841,2.1438538627426107,2.8986426487377903,0.9799070701996735,"Floyd, VA",41.4436675253667
51065,"Fluvanna County, Virginia",43.6,26873,78885,15.650909662462178,16.484947717039407,17.538049343206936,5.533435046329029,79.25427008521564,14.43456257209839,3.5946861161760872,0.14884828638410302,1.3842890633721578,0.09675138614966695,0.9414654113794515,3.7398131954005884,3.5946861161760872,0.8659213998055826,"Fluvanna, VA",93.9582532079298
51067,"Franklin County, Virginia",48,56231,56779,17.765053564831916,10.13320054774057,24.97021216055201,8.45618964628052,88.60770749230852,7.849762586473654,2.813394746669986,0.288097312870125,0.5957567889598264,0.008891892372534724,0.4445946186267361,2.2051893083886114,2.813394746669986,0.9692172999474697,"Franklin, VA",81.44344828585085
51069,"Frederick County, Virginia",40.7,88054,80011,19.689173702551628,10.67867444976946,22.10688895450519,8.022349921638995,89.59729257046813,3.8215186135780317,8.967224657596475,0.16807867899243645,1.536557112680855,0.047698003497853594,0.8313080609625911,3.9975469598201108,8.967224657596475,1.000908946303997,"Frederick, VA",212.94800483675937
51071,"Giles County, Virginia",44.7,16760,57279,23.35841728365093,8.389021479713604,27.33890214797136,7.285202863961813,95.94272076372316,1.8138424821002388,1.795942720763723,0,0.4713603818615752,0.1730310262529833,0,1.5990453460620526,1.795942720763723,0.9508788266790827,"Giles, VA",47.10776322446456
